Wavelength (um),Transmission (%)
3.093693693693694,94.72963525041142
3.113513513513514,94.73794847114188
3.1333333333333337,94.74611192901234
3.153153153153154,94.75412653884558
3.1729729729729734,94.76199321546437
3.1927927927927935,94.7697128736915
3.212612612612613,94.77728642834977
3.232432432432433,94.78471479426194
3.252252252252253,94.79199888625081
3.2720720720720724,94.79913961913917
3.2918918918918925,94.80613790774979
3.311711711711712,94.81299466690547
3.331531531531532,94.81971081142898
3.3513513513513518,94.8262872561431
3.371171171171172,94.83272491587064
3.3909909909909914,94.83902470543437
3.4108108108108115,94.84518753965708
3.430630630630631,94.85121433336154
3.450450450450451,94.85710600137057
3.470270270270271,94.8628634585069
3.490090090090091,94.86848761959335
3.5099099099099105,94.87397939945271
3.52972972972973,94.87933971290776
3.54954954954955,94.88456947478127
3.5693693693693698,94.88966959989602
3.58918918918919,94.89464100307484
3.6090090090090094,94.89948459914046
3.6288288288288295,94.90420130291571
3.648648648648649,94.90879202922335
3.668468468468469,94.91325769288616
3.688288288288289,94.91759920872693
3.708108108108109,94.92181749156845
3.7279279279279285,94.9259134562335
3.7477477477477485,94.92988801754488
3.767567567567568,94.93374209032534
3.787387387387388,94.93747658939772
3.807207207207208,94.94109242958474
3.8270270270270275,94.94459052570923
3.8468468468468475,94.94797179259396
3.866666666666667,94.95123714506174
3.886486486486487,94.95438749793529
3.906306306306307,94.95742376603746
3.926126126126127,94.96034686419101
3.9459459459459465,94.96315770721873
3.9657657657657666,94.96585720994338
3.985585585585586,94.96844628718777
4.005405405405406,94.97092585377469
4.025225225225226,94.97329682452693
4.045045045045045,94.97556011426724
4.064864864864865,94.97771663781842
4.084684684684685,94.97976731000325
4.104504504504505,94.98171304564457
4.124324324324324,94.9835547595651
4.1441441441441444,94.98529336658761
4.1639639639639645,94.98692978153494
4.183783783783785,94.98846491922987
4.203603603603605,94.98989969449514
4.223423423423424,94.99123502215357
4.243243243243244,94.99247181702795
4.263063063063064,94.99361099394105
4.282882882882883,94.99465346771565
4.302702702702703,94.99560015317455
4.322522522522523,94.99645196514051
4.342342342342343,94.99720981843636
4.3621621621621625,94.99787462788483
4.3819819819819825,94.99844730830873
4.401801801801803,94.99892877453085
4.421621621621623,94.999319941374
4.441441441441442,94.99962172366091
4.461261261261262,94.99983503621439
4.481081081081082,94.99996079385723
4.500900900900902,94.99999980198523
4.520720720720721,94.99989531190124
4.540540540540541,94.99959949258874
4.560360360360361,94.9991126828563
4.5801801801801805,94.99843522151254
4.6000000000000005,94.99756744736608
4.619819819819821,94.9965096992255
4.639639639639641,94.99526231589941
4.65945945945946,94.99382563619642
4.67927927927928,94.99219999892512
4.6990990990991,94.99038574289413
4.71891891891892,94.98838320691203
4.738738738738739,94.98619272978746
4.758558558558559,94.983814650329
4.778378378378379,94.98124930734525
4.7981981981981985,94.97849703964484
4.8180180180180185,94.97555818603635
4.837837837837839,94.97243308532839
4.857657657657659,94.96912207632957
4.877477477477478,94.96562549784846
4.897297297297298,94.96194368869371
4.917117117117118,94.9580769876739
4.936936936936938,94.95402573359766
4.956756756756757,94.94979026527356
4.976576576576577,94.94537092151022
4.996396396396397,94.94076804111623
5.016216216216217,94.93598196290023
5.036036036036037,94.93101302567078
5.055855855855857,94.9258615682365
5.075675675675677,94.920527929406
5.095495495495496,94.91501244798789
5.115315315315316,94.90931546279076
5.135135135135136,94.90343731262323
5.154954954954956,94.89737833629387
5.174774774774775,94.89113887261131
5.194594594594595,94.88471926038416
5.214414414414415,94.87811983842101
5.234234234234235,94.87134094553046
5.254054054054055,94.86438292052114
5.273873873873875,94.85724610220161
5.293693693693695,94.84993082938053
5.313513513513514,94.84243744086645
5.333333333333334,94.83476627546801
5.353153153153154,94.8269176719938
5.372972972972974,94.81889196925243
5.392792792792793,94.81068950605248
5.412612612612613,94.8023106212026
5.432432432432433,94.79375565351135
5.452252252252253,94.78502494178734
5.472072072072073,94.7761188248392
5.491891891891893,94.76703764147553
5.511711711711713,94.75778173050489
5.531531531531532,94.74835143073595
5.551351351351352,94.73874708097726
5.571171171171172,94.72896902003744
5.590990990990992,94.71901758672512
5.610810810810811,94.70889311984887
5.630630630630631,94.6985959582173
5.650450450450451,94.68812644063902
5.670270270270271,94.67748490592264
5.690090090090091,94.66667169287675
5.709909909909911,94.65568714030996
5.729729729729731,94.64453158703088
5.749549549549551,94.63320537184812
5.76936936936937,94.62170883357025
5.78918918918919,94.61004231100593
5.80900900900901,94.5982061429637
5.828828828828829,94.5862006682522
5.848648648648649,94.57402622568004
5.868468468468469,94.5616831540558
5.888288288288289,94.5491717921881
5.908108108108109,94.53649247888555
5.927927927927929,94.52364555295674
5.947747747747749,94.51063135321027
5.967567567567569,94.49745021845476
5.987387387387388,94.4841024874988
6.007207207207208,94.47058849915099
6.027027027027028,94.45690859221996
6.046846846846847,94.4430631055143
6.066666666666667,94.4290523778426
6.086486486486487,94.41487674801348
6.106306306306307,94.40053655483553
6.126126126126127,94.38603213711737
6.145945945945947,94.3713638336676
6.165765765765767,94.35653198329481
6.185585585585587,94.34153692480763
6.205405405405406,94.32637899701464
6.225225225225226,94.31105853872447
6.245045045045046,94.29557588874567
6.264864864864866,94.27993138588691
6.284684684684685,94.26412536895675
6.304504504504505,94.24815817676381
6.3243243243243255,94.23203014811669
6.344144144144145,94.215741621824
6.363963963963965,94.19929293669433
6.383783783783785,94.18268443153632
6.403603603603605,94.16591644515853
6.423423423423424,94.14898931636957
6.443243243243244,94.13190338397806
6.463063063063064,94.1146589867926
6.482882882882884,94.0972564636218
6.502702702702703,94.07969615327426
6.522522522522523,94.06197839455858
6.5423423423423435,94.04410352628335
6.562162162162163,94.0260718872572
6.581981981981983,94.00788381628873
6.601801801801803,93.98953965218651
6.621621621621623,93.9710397337592
6.641441441441442,93.95238439981536
6.661261261261262,93.93357398916359
6.681081081081082,93.91460884061254
6.700900900900902,93.89548929297077
6.720720720720721,93.8762156850469
6.740540540540541,93.85678835564954
6.7603603603603615,93.83720764358729
6.7801801801801815,93.81747388766875
6.800000000000001,93.79758742670252
6.819819819819821,93.77754859949721
6.839639639639641,93.75735774486142
6.85945945945946,93.73701520160377
6.87927927927928,93.71652130853283
6.8990990990991,93.69587640445724
6.91891891891892,93.67508082818557
6.938738738738739,93.65413491852647
6.958558558558559,93.6330390142885
6.9783783783783795,93.61179345428027
6.9981981981981995,93.59039857731041
7.018018018018019,93.56885472218751
7.037837837837839,93.54716222772016
7.057657657657659,93.52532143271698
7.077477477477478,93.50333267598657
7.097297297297298,93.48119629633754
7.117117117117118,93.45891263257847
7.136936936936938,93.436482023518
7.156756756756757,93.41390480796471
7.176576576576577,93.3911813247272
7.1963963963963975,93.36831191261409
7.216216216216218,93.34529691043397
7.236036036036037,93.32213665699545
7.255855855855857,93.29883149110715
7.275675675675677,93.27538175157764
7.295495495495497,93.25178777721555
7.315315315315316,93.22804990682948
7.335135135135136,93.20416847922803
7.354954954954956,93.1801438332198
7.374774774774775,93.1559763076134
7.3945945945945954,93.13166624121743
7.4144144144144155,93.1072139728405
7.434234234234236,93.08261984129119
7.454054054054055,93.05788418537816
7.473873873873875,93.03300734390994
7.493693693693695,93.00798965569518
7.513513513513515,92.97945652218533
7.533333333333334,92.93707309164309
7.553153153153154,92.88026032598088
7.572972972972974,92.80917684417427
7.592792792792793,92.72398126519877
7.6126126126126135,92.6248322080299
7.6324324324324335,92.51188829164319
7.652252252252254,92.38530813501414
7.672072072072073,92.24525035711834
7.691891891891893,92.09187357693126
7.711711711711713,91.92533641342844
7.731531531531533,91.74579748558541
7.751351351351352,91.55341541237772
7.771171171171172,91.34834881278086
7.790990990990992,91.13075630577036
7.810810810810811,90.90079651032178
7.8306306306306315,90.65862804541061
7.8504504504504515,90.4044095300124
7.870270270270272,90.13829958310265
7.890090090090091,89.86045682365692
7.909909909909911,89.57103987065072
7.929729729729731,89.27020734305957
7.949549549549551,88.95811785985899
7.96936936936937,88.63493004002454
7.98918918918919,88.30080250253171
8.00900900900901,87.95589386635606
8.02882882882883,87.60036275047307
8.04864864864865,87.23436777385832
8.068468468468469,86.85806755548732
8.08828828828829,86.47162071433553
8.108108108108109,86.07518586937859
8.127927927927928,85.66892163959197
8.147747747747749,85.25298664395115
8.167567567567568,84.82753950143176
8.187387387387387,84.39273883100925
8.207207207207208,83.94874325165912
8.227027027027027,83.49571138235702
8.246846846846847,83.03380184207836
8.266666666666667,82.5631732497987
8.286486486486487,82.08398422449358
8.306306306306306,81.59639338513854
8.326126126126127,81.10055935070903
8.345945945945946,80.59664074018067
8.365765765765765,80.08479617252897
8.385585585585586,79.56518426672936
8.405405405405405,79.03796364175751
8.425225225225226,78.5032929165888
8.445045045045045,77.96133071019891
8.464864864864865,77.41223564156327
8.484684684684686,76.8561663296574
8.504504504504505,76.2932813934569
8.524324324324324,75.72373945193723
8.544144144144145,75.1476991240739
8.563963963963964,74.56531902884251
8.583783783783783,73.97675778521855
8.603603603603604,73.3821740121775
8.623423423423423,72.78172632869499
8.643243243243244,72.17557335374643
8.663063063063063,71.56387370630745
8.682882882882883,70.94678600535354
8.702702702702704,70.32446886986014
8.722522522522523,69.69708091880294
8.742342342342342,69.06478077115734
8.762162162162163,68.42772704589888
8.781981981981982,67.78607836200317
8.801801801801803,67.13999333844562
8.821621621621622,66.48963059420186
8.841441441441441,65.83514874824739
8.861261261261262,65.17670641955765
8.881081081081081,64.51446222710828
8.9009009009009,63.84857478987479
8.920720720720722,63.1792027268326
8.94054054054054,62.50650465695738
8.96036036036036,61.830639199224585
8.98018018018018,61.1517649726097
9.0,60.47004059608834
9.019819819819821,59.785624688635934
9.03963963963964,59.098675869228124
9.05945945945946,58.40935275684038
9.07927927927928,57.71781397044817
9.0990990990991,57.024218129027126
9.118918918918919,56.32872385155274
9.13873873873874,55.631489757000445
9.158558558558559,54.93267446434591
9.178378378378378,54.232436592564596
9.198198198198199,53.53093476063198
9.218018018018018,52.82832758752369
9.237837837837839,52.124773692215136
9.257657657657658,51.42043169368198
9.277477477477477,50.71546021089967
9.297297297297298,50.01001786284367
9.317117117117117,49.30426326848965
9.336936936936937,48.59835504681307
9.356756756756758,47.89245181678936
9.376576576576577,47.186712197394215
9.396396396396396,46.48129480760308
9.416216216216217,45.77635826639142
9.436036036036036,45.07206119273489
9.455855855855857,44.368562205608896
9.475675675675676,43.666019923989076
9.495495495495495,42.964592966850894
9.515315315315316,42.26443995316983
9.535135135135135,41.56571950192152
9.554954954954955,40.86859023208143
9.574774774774776,40.17321076262505
9.594594594594595,39.47973971252799
9.614414414414414,38.78833570076573
9.634234234234235,38.09915734631374
9.654054054054054,37.41236326814767
9.673873873873875,36.7281120852429
9.693693693693694,36.04656241657512
9.713513513513513,35.36787288111977
9.733333333333334,34.692202097852324
9.753153153153153,34.019708685748434
9.772972972972973,33.35055126378355
9.792792792792794,32.684888450933144
9.812612612612613,32.02287886617287
9.832432432432434,31.364681128478118
9.852252252252253,30.71045385682457
9.872072072072072,30.060355670187647
9.891891891891893,29.414545187542842
9.911711711711712,28.773181027865803
9.931531531531531,28.13642181013197
9.951351351351352,27.504426153316857
9.971171171171171,26.87735267639607
9.99099099099099,26.255359998345085
10.010810810810812,25.638606738139373
10.03063063063063,25.027251514754575
10.050450450450452,24.421452947166102
10.07027027027027,23.821369654349603
10.09009009009009,23.227160255280538
10.109909909909911,22.638983368934404
10.12972972972973,22.056997614286786
10.14954954954955,21.481361610313186
10.16936936936937,20.912233975989082
10.18918918918919,20.34977333029009
10.209009009009009,19.794138292191704
10.22882882882883,19.245487480669397
10.248648648648649,18.7039795146988
10.26846846846847,18.169773013255295
10.288288288288289,17.643026595314552
10.308108108108108,17.123898879852035
10.327927927927929,16.612548485843206
10.347747747747748,16.10913403226374
10.367567567567567,15.613814138089069
10.387387387387388,15.126747422294699
10.407207207207207,14.648092503856219
10.427027027027027,14.178008001749106
10.446846846846848,13.716652534948906
10.466666666666667,13.264184722431153
10.486486486486488,12.820763183171337
10.506306306306307,12.386546536145048
10.526126126126126,11.961693400327789
10.545945945945947,11.546362394695038
10.565765765765766,11.140712138222398
10.585585585585585,10.744901249885316
10.605405405405406,10.359088348659384
10.625225225225226,9.983432053520104
10.645045045045045,9.618090983442997
10.664864864864866,9.263223757403551
10.684684684684685,8.918988994377386
10.704504504504506,8.58554531333995
10.724324324324325,8.263051333266816
10.744144144144144,7.951665673133505
10.763963963963965,7.651546951915478
10.783783783783784,7.362853788588353
10.803603603603603,7.0857448021276355
10.823423423423424,6.820378611508815
10.843243243243244,6.566913835707425
10.863063063063063,6.325509093698983
10.882882882882884,6.096323004459066
10.902702702702703,5.8795141869631635
10.922522522522524,5.675241260186823
10.942342342342343,5.483662843105549
10.962162162162162,5.304937554694874
10.981981981981983,5.1392240139302885
11.001801801801802,4.9866253141004035
11.021621621621621,4.83946337125797
11.041441441441442,4.692311279146421
11.061261261261262,4.5452894355878675
11.081081081081082,4.398518238404367
11.100900900900902,4.252118085418028
11.12072072072072,4.1062093744509225
11.140540540540542,3.9609125033251216
11.160360360360361,3.8163478698627347
11.18018018018018,3.672635871885833
11.200000000000001,3.529896907216487
11.21981981981982,3.388251373676807
11.23963963963964,3.247819669088864
11.25945945945946,3.108722191274729
11.27927927927928,2.9710793380565113
11.2990990990991,2.8350115072562696
11.31891891891892,2.7006390966961127
11.338738738738739,2.568082504198112
11.35855855855856,2.43746212758434
11.378378378378379,2.308898364676904
11.398198198198198,2.1825116132978755
11.418018018018019,2.058422271269327
11.437837837837838,1.9367507364133667
11.457657657657657,1.8176174065520656
11.477477477477478,1.7011426795074975
11.497297297297298,1.5874469531017676
11.517117117117118,1.4766506251569393
11.536936936936938,1.3688740934951162
11.556756756756757,1.2642377559383717
11.576576576576578,1.1628620103087823
11.596396396396397,1.0648672544284488
11.616216216216216,0.9703738861194455
11.636036036036037,0.8795023032038491
11.655855855855856,0.7923729035037597
11.675675675675675,0.7091060848412527
11.695495495495496,0.629822245038405
11.715315315315316,0.5546417819173151
11.735135135135137,0.4836850933000528
11.754954954954956,0.4170725770087156
11.774774774774775,0.35492463086538006
11.794594594594596,0.29736165269212667
11.814414414414415,0.24450404031104722
11.834234234234234,0.1964721915442218
11.854054054054055,0.15338650421372968
11.873873873873874,0.11536737614166359
11.893693693693693,0.08253520515010271
11.913513513513514,0.05501038906112843
11.933333333333334,0.032913325696830587
11.953153153153155,0.01636441287928836
11.972972972972974,0.005484048430588917
11.992792792792793,0.0003926301728141013
12.012612612612614,0.0
12.032432432432433,0.0
12.052252252252252,0.0
12.072072072072073,0.0
12.091891891891892,0.0
12.111711711711713,0.0
12.131531531531532,0.0
12.151351351351352,0.0
12.171171171171173,0.0
12.190990990990992,0.0
12.21081081081081,0.0
12.230630630630632,0.0
12.250450450450451,0.0
12.27027027027027,0.0
12.290090090090091,0.0
12.30990990990991,0.0
12.329729729729731,0.0
12.34954954954955,0.0
12.36936936936937,0.0
12.38918918918919,0.0
12.40900900900901,0.0
12.428828828828829,0.0
12.44864864864865,0.0
12.468468468468469,0.0
12.488288288288288,0.0
12.50810810810811,0.0
12.527927927927928,0.0
12.54774774774775,0.0
12.567567567567568,0.0
12.587387387387388,0.0
12.607207207207209,0.0
12.627027027027028,0.0
12.646846846846847,0.0
12.666666666666668,0.0
12.686486486486487,0.0
12.706306306306306,0.0
12.726126126126127,0.0
12.745945945945946,0.0
12.765765765765767,0.0
12.785585585585586,0.0
12.805405405405406,0.0
12.825225225225227,0.0
12.845045045045046,0.0
12.864864864864865,0.0
12.884684684684686,0.0
12.904504504504505,0.0
12.924324324324324,0.0
12.944144144144145,0.0
12.963963963963964,0.0
12.983783783783785,0.0
13.003603603603604,0.0
13.023423423423424,0.0
13.043243243243245,0.0
13.063063063063064,0.0
13.082882882882883,0.0
13.102702702702704,0.0
13.122522522522523,0.0
13.142342342342342,0.0
13.162162162162163,0.0
13.181981981981982,0.0
13.201801801801803,0.0
13.221621621621622,0.0
13.241441441441442,0.0
13.261261261261263,0.0
13.281081081081082,0.0
13.300900900900901,0.0
13.320720720720722,0.0
13.340540540540541,0.0
13.360360360360362,0.0
13.380180180180181,0.0
13.4,0.0
13.419819819819821,0.0
13.43963963963964,0.0
13.45945945945946,0.0
13.47927927927928,0.0
13.4990990990991,0.0
13.518918918918919,0.0
13.53873873873874,0.0
13.558558558558559,0.0
13.57837837837838,0.0
13.5981981981982,0.0
13.618018018018018,0.0
13.63783783783784,0.0
13.657657657657658,0.0
13.677477477477478,0.0
13.697297297297299,0.0
13.717117117117118,0.0
13.736936936936937,0.0
13.756756756756758,0.0
13.776576576576577,0.0
13.796396396396398,0.0
13.816216216216217,0.0
13.836036036036036,0.0
13.855855855855857,0.0
13.875675675675677,0.0
13.895495495495496,0.0
13.915315315315317,0.0
13.935135135135136,0.0
13.954954954954955,0.0
13.974774774774776,0.0
13.994594594594595,0.0
14.014414414414416,0.0
14.034234234234235,0.0
14.054054054054054,0.0
14.073873873873875,0.0
14.093693693693695,0.0
14.113513513513514,0.0
14.133333333333335,0.0
14.153153153153154,0.0
14.172972972972973,0.0
14.192792792792794,0.0
14.212612612612613,0.0
14.232432432432434,0.0
14.252252252252253,0.0
14.272072072072072,0.0
14.291891891891893,0.0
14.311711711711713,0.0
14.331531531531532,0.0
14.351351351351353,0.0
14.371171171171172,0.0
14.390990990990993,0.0
14.410810810810812,0.0
14.430630630630631,0.0
14.450450450450452,0.0
14.470270270270271,0.0
14.49009009009009,0.0
14.509909909909911,0.0
14.52972972972973,0.0
14.54954954954955,0.0
14.56936936936937,0.0
14.58918918918919,0.0
14.60900900900901,0.0
14.62882882882883,0.0
14.64864864864865,0.0
14.66846846846847,0.0
14.68828828828829,0.0
14.708108108108108,0.0
14.72792792792793,0.0
14.747747747747749,0.0
14.767567567567568,0.0
14.787387387387389,0.0
14.807207207207208,0.0
14.827027027027029,0.0
14.846846846846848,0.0
14.866666666666667,0.0
14.886486486486488,0.0
14.906306306306307,0.0
14.926126126126126,0.0
14.945945945945947,0.0
14.965765765765767,0.0
14.985585585585586,0.0
15.005405405405407,0.0
15.025225225225226,0.0
15.045045045045047,0.0
15.064864864864866,0.0
15.084684684684685,0.0
15.104504504504506,0.0
15.124324324324325,0.0
15.144144144144144,0.0
15.163963963963965,0.0
15.183783783783785,0.0
15.203603603603604,0.0
15.223423423423425,0.0
15.243243243243244,0.0
15.263063063063065,0.0
15.282882882882884,0.0
15.302702702702703,0.0
15.322522522522524,0.0
15.342342342342343,0.0
15.362162162162162,0.0
15.381981981981983,0.0
15.401801801801803,0.0
15.421621621621622,0.0
15.441441441441443,0.0
15.461261261261262,0.0
15.481081081081083,0.0
15.500900900900902,0.0
15.520720720720721,0.0
15.540540540540542,0.0
15.560360360360361,0.0
15.58018018018018,0.0
15.600000000000001,0.0
15.61981981981982,0.0
15.639639639639642,0.0
15.65945945945946,0.0
15.67927927927928,0.0
15.6990990990991,0.0
15.71891891891892,0.0
15.73873873873874,0.0
15.75855855855856,0.0
15.77837837837838,0.0
15.798198198198198,0.0
15.81801801801802,0.0
15.837837837837839,0.0
15.85765765765766,0.0
15.877477477477479,0.0
15.897297297297298,0.0
15.917117117117119,0.0
15.936936936936938,0.0
15.956756756756757,0.0
15.976576576576578,0.0
15.996396396396397,0.0
16.01621621621622,0.0
16.036036036036037,0.0
16.055855855855857,0.0
16.07567567567568,0.0
16.0954954954955,0.0
16.115315315315318,0.0
16.135135135135137,0.0
16.154954954954956,0.0
16.174774774774775,0.0
16.194594594594598,0.0
16.214414414414417,0.0
16.234234234234236,0.0
16.254054054054055,0.0
16.273873873873875,0.0
16.293693693693694,0.0
16.313513513513513,0.0
16.333333333333336,0.0
16.353153153153155,0.0
16.372972972972974,0.0
16.392792792792793,0.0
16.412612612612612,0.0
16.432432432432435,0.0
16.452252252252254,0.0
16.472072072072073,0.0
16.491891891891893,0.0
16.511711711711712,0.0
16.53153153153153,0.0
16.551351351351354,0.0
16.571171171171173,0.0
16.590990990990992,0.0
16.61081081081081,0.0
16.63063063063063,0.0
16.650450450450453,0.0
16.670270270270272,0.0
16.69009009009009,0.0
16.70990990990991,0.0
16.72972972972973,0.0
16.74954954954955,0.0
16.76936936936937,0.0
16.78918918918919,0.0
16.80900900900901,0.0
16.82882882882883,0.0
16.84864864864865,0.0
16.86846846846847,0.0
16.88828828828829,0.0
16.90810810810811,0.0
16.92792792792793,0.0
16.947747747747748,0.0
16.967567567567567,0.0
16.98738738738739,0.0
17.00720720720721,0.0
17.027027027027028,0.0
17.046846846846847,0.0
17.066666666666666,0.0
17.08648648648649,0.0
17.10630630630631,0.0
17.126126126126128,0.0
17.145945945945947,0.0
17.165765765765766,0.0
17.18558558558559,0.0
17.205405405405408,0.0
17.225225225225227,0.0
17.245045045045046,0.0
17.264864864864865,0.0
17.284684684684684,0.0
17.304504504504507,0.0
17.324324324324326,0.0
17.344144144144146,0.0
17.363963963963965,0.0
17.383783783783784,0.0
17.403603603603607,0.0
17.423423423423426,0.0
17.443243243243245,0.0
17.463063063063064,0.0
17.482882882882883,0.0
17.502702702702702,0.0
17.522522522522525,0.0
17.542342342342344,0.0
17.562162162162164,0.0
17.581981981981983,0.0
17.601801801801802,0.0
17.621621621621625,0.0
17.641441441441444,0.0
17.661261261261263,0.0
17.681081081081082,0.0
17.7009009009009,0.0
17.72072072072072,0.0
17.740540540540543,0.0
17.760360360360362,0.0
17.78018018018018,0.0
17.8,0.0
17.81981981981982,0.0
17.839639639639643,0.0
17.859459459459462,0.0
17.87927927927928,0.0
17.8990990990991,0.0
17.91891891891892,0.0
17.93873873873874,0.0
17.95855855855856,0.0
17.97837837837838,0.0
17.9981981981982,0.0
18.01801801801802,0.0
18.037837837837838,0.0
18.05765765765766,0.0
18.07747747747748,0.0
18.0972972972973,0.0
18.117117117117118,0.0
18.136936936936937,0.0
18.156756756756756,0.0
18.17657657657658,0.0
18.1963963963964,0.0
18.216216216216218,0.0
18.236036036036037,0.0
18.255855855855856,0.0
18.27567567567568,0.0
18.295495495495498,0.0
18.315315315315317,0.0
18.335135135135136,0.0
18.354954954954955,0.0
18.374774774774774,0.0
18.394594594594597,0.0
18.414414414414416,0.0
18.434234234234236,0.0
18.454054054054055,0.0
18.473873873873874,0.0
18.493693693693697,0.0
18.513513513513516,0.0
18.533333333333335,0.0
18.553153153153154,0.0
18.572972972972973,0.0
18.592792792792793,0.0
18.612612612612615,0.0
18.632432432432434,0.0
18.652252252252254,0.0
18.672072072072073,0.0
18.691891891891892,0.0
18.711711711711715,0.0
18.731531531531534,0.0
18.751351351351353,0.0
18.771171171171172,0.0
18.79099099099099,0.0
18.81081081081081,0.0
18.830630630630633,0.0
18.850450450450452,0.0
18.87027027027027,0.0
18.89009009009009,0.0
18.90990990990991,0.0
18.929729729729733,0.0
18.949549549549552,0.0
18.96936936936937,0.0
18.98918918918919,0.0
19.00900900900901,0.0
19.02882882882883,0.0
