Wavelength (um),Transmission (%)
1.3715715715715717,88.54486669999675
1.3753753753753755,88.56555056238501
1.379179179179179,88.58644173446463
1.382982982982983,88.60752964914201
1.3867867867867867,88.62880373932356
1.3905905905905906,88.6502534379157
1.3943943943943944,88.6718681778248
1.3981981981981983,88.69363739195734
1.4020020020020019,88.71555051321967
1.4058058058058058,88.73759697451824
1.4096096096096096,88.75976620875942
1.4134134134134133,88.78204764884966
1.4172172172172173,88.80443072769533
1.421021021021021,88.82690487820287
1.424824824824825,88.8494595332787
1.4286286286286285,88.8720841258292
1.4324324324324325,88.89476808876078
1.4362362362362362,88.91750085497988
1.4400400400400402,88.94027185739289
1.443843843843844,88.9630705289062
1.4476476476476476,88.98588630242625
1.4514514514514514,89.00870861085944
1.4552552552552551,89.03152688711221
1.459059059059059,89.0543305640909
1.4628628628628628,89.077109074702
1.4666666666666668,89.09985185185185
1.4704704704704705,89.1225483284469
1.4742742742742743,89.14518793739356
1.478078078078078,89.16776011159821
1.4818818818818817,89.1902542839673
1.4856856856856857,89.21265988740721
1.4894894894894894,89.23496635482437
1.4932932932932934,89.25716311912518
1.4970970970970972,89.27923961321605
1.500900900900901,89.30118527000339
1.5047047047047046,89.3229895223936
1.5085085085085086,89.34464180329311
1.5123123123123123,89.36613154560833
1.516116116116116,89.38744818224563
1.51991991991992,89.40858114611147
1.5237237237237236,89.42951987011224
1.5275275275275275,89.45025378715435
1.5313313313313313,89.47077233014421
1.5351351351351352,89.49106493198823
1.538938938938939,89.51112102559283
1.542742742742743,89.53093004386439
1.5465465465465464,89.55048141970936
1.5503503503503502,89.5697645860341
1.5541541541541541,89.58876897574508
1.5579579579579579,89.60748402174868
1.5617617617617618,89.62589915695128
1.5655655655655656,89.64400381425934
1.5693693693693695,89.66178742657924
1.573173173173173,89.67923942681742
1.5769769769769768,89.69634924788025
1.5807807807807808,89.71310632267415
1.5845845845845845,89.72950008410557
1.5883883883883885,89.74551996508087
1.5921921921921922,89.76115539850647
1.595995995995996,89.77639581728882
1.5997997997997997,89.79123065433427
1.6036036036036037,89.80564934254927
1.6074074074074074,89.81964131484023
1.6112112112112111,89.83319600411352
1.615015015015015,89.8463028432756
1.6188188188188186,89.85895126523286
1.6226226226226226,89.87113070289169
1.6264264264264263,89.88283058915853
1.6302302302302303,89.8940403569398
1.634034034034034,89.90474943914185
1.637837837837838,89.91494726867116
1.6416416416416417,89.9246232784341
1.6454454454454452,89.93376690133707
1.6492492492492492,89.94236757028652
1.653053053053053,89.95041471818882
1.656856856856857,89.95789777795041
1.6606606606606606,89.96480618247769
1.6644644644644646,89.97112936467705
1.6682682682682681,89.97685675745495
1.672072072072072,89.98197779371775
1.6758758758758758,89.98648190637188
1.6796796796796796,89.99035852832374
1.6834834834834835,89.99359709247975
1.6872872872872873,89.99618703174633
1.6910910910910912,89.99811777902988
1.6948948948948948,89.99937876723679
1.6986986986986987,89.99995942927349
1.7025025025025025,90.0
1.7063063063063064,90.0
1.7101101101101102,90.0
1.713913913913914,90.0
1.7177177177177176,90.0
1.7215215215215214,90.0
1.7253253253253253,90.0
1.729129129129129,90.0
1.732932932932933,90.0
1.7367367367367368,90.0
1.7405405405405405,90.0
1.7443443443443443,90.0
1.748148148148148,90.0
1.751951951951952,90.0
1.7557557557557557,90.0
1.7595595595595597,90.0
1.7633633633633634,90.0
1.7671671671671672,90.0
1.770970970970971,90.0
1.7747747747747749,90.0
1.7785785785785786,90.0
1.7823823823823823,90.0
1.7861861861861863,90.0
1.7899899899899898,90.0
1.7937937937937938,90.0
1.7975975975975975,90.0
1.8014014014014015,90.0
1.8052052052052052,90.0
1.8090090090090092,90.0
1.8128128128128127,90.0
1.8166166166166164,90.0
1.8204204204204204,90.0
1.8242242242242241,90.0
1.828028028028028,90.0
1.8318318318318318,90.0
1.8356356356356358,90.0
1.8394394394394393,90.0
1.8432432432432433,90.0
1.847047047047047,90.0
1.8508508508508508,90.0
1.8546546546546547,90.0
1.8584584584584585,90.0
1.8622622622622622,90.0
1.866066066066066,90.0
1.86986986986987,90.0
1.8736736736736737,90.0
1.8774774774774776,90.0
1.8812812812812814,90.0
1.8850850850850849,90.0
1.8888888888888888,90.0
1.8926926926926926,90.0
1.8964964964964965,90.0
1.9003003003003003,90.0
1.9041041041041042,90.0
1.907907907907908,90.0
1.9117117117117117,90.0
1.9155155155155155,90.0
1.9193193193193192,90.0
1.9231231231231232,90.0
1.926926926926927,90.0
1.9307307307307309,90.0
1.9345345345345344,90.0
1.9383383383383384,90.0
1.942142142142142,90.0
1.945945945945946,90.0
1.9497497497497498,90.0
1.9535535535535535,90.0
1.9573573573573575,90.0
1.961161161161161,90.0
1.964964964964965,90.0
1.9687687687687687,90.0
1.9725725725725727,90.0
1.9763763763763764,90.0
1.9801801801801802,90.0
1.983983983983984,90.0
1.9877877877877876,90.0
1.9915915915915916,90.0
1.9953953953953953,90.0
1.9991991991991993,90.0
2.003003003003003,90.0
2.006806806806807,90.0
2.0106106106106107,90.0
2.0144144144144143,90.0
2.0182182182182182,90.0
2.0220220220220217,90.0
2.0258258258258257,90.0
2.0296296296296297,90.0
2.0334334334334336,90.0
2.037237237237237,90.0
2.041041041041041,90.0
2.0448448448448446,90.0
2.048648648648648,90.0
2.052452452452452,90.0
2.056256256256256,90.0
2.06006006006006,90.0
2.063863863863864,90.0
2.067667667667668,90.0
2.0714714714714715,90.0
2.0752752752752754,90.0
2.079079079079079,90.0
2.082882882882883,90.0
2.086686686686687,90.0
2.090490490490491,90.0
2.0942942942942944,90.0
2.098098098098098,90.0
2.101901901901902,89.99885190509283
2.1057057057057054,89.98981533957893
2.1095095095095093,89.97212092589523
2.1133133133133133,89.94616384735734
2.1171171171171173,89.91233928728091
2.120920920920921,89.87104242898151
2.1247247247247247,89.8226684557748
2.1285285285285287,89.76761255097634
2.132332332332332,89.70626989790176
2.136136136136136,89.63903567986668
2.1399399399399397,89.56630508018671
2.1437437437437437,89.48847328217745
2.1475475475475476,89.40593546915453
2.151351351351351,89.31908682443357
2.155155155155155,89.22832253133014
2.1589589589589586,89.13403777315989
2.1627627627627626,89.03662773323839
2.1665665665665665,88.9364875948813
2.1703703703703705,88.8340125414042
2.1741741741741745,88.72959775612273
2.1779779779779784,88.62363842235247
2.181781781781782,88.51652972340906
2.1855855855855855,88.4086668426081
2.189389389389389,88.30044496326519
2.193193193193193,88.19225926869595
2.196996996996997,88.08450494221599
2.200800800800801,87.97743324936548
2.204604604604605,87.86703057711617
2.2084084084084084,87.75136640757314
2.2122122122122123,87.63049907535013
2.216016016016016,87.50448691506085
2.21981981981982,87.37338826131906
2.2236236236236238,87.23726144873844
2.2274274274274277,87.09616481193272
2.2312312312312317,86.95015668551565
2.235035035035035,86.79929540410096
2.2388388388388387,86.6436393023023
2.2426426426426422,86.4832467147335
2.246446446446446,86.31817597600818
2.25025025025025,86.14848542074012
2.254054054054054,85.97423338354302
2.2578578578578576,85.79547819903064
2.2616616616616616,85.61227820181666
2.2654654654654656,85.42469172651482
2.2692692692692695,85.23277710773885
2.273073073073073,85.03659268010249
2.276876876876877,84.83619677821939
2.280680680680681,84.63164773670337
2.284484484484484,84.42300389016809
2.288288288288288,84.21032357322727
2.292092092092092,83.99366512049467
2.295895895895896,83.77308686658398
2.2996996996996995,83.54864714610896
2.3035035035035034,83.32040429368328
2.3073073073073074,83.08841664392072
2.3111111111111113,82.85274253143494
2.314914914914915,82.61344029083975
2.318718718718719,82.37056825674881
2.322522522522523,82.12418476377583
2.3263263263263263,81.8743481465346
2.3301301301301303,81.62111673963877
2.333933933933934,81.36454887770208
2.3377377377377377,81.10470289533828
2.3415415415415413,80.8416371271611
2.3453453453453452,80.57540990778423
2.349149149149149,80.3060795718214
2.3529529529529527,80.03370445388636
2.3567567567567567,79.75834288859281
2.3605605605605606,79.48005321055443
2.3643643643643646,79.19889375438501
2.368168168168168,78.9149228546983
2.371971971971972,78.62819884610792
2.375775775775776,78.33878006322766
2.37957957957958,78.04672484067122
2.383383383383383,77.75209151305239
2.387187187187187,77.45493841498478
2.390990990990991,77.15532388108217
2.3947947947947945,76.85330624595832
2.3985985985985985,76.54894384422688
2.4024024024024024,76.24229501050162
2.4062062062062064,75.93341807939625
2.41001001001001,75.62237138552452
2.413813813813814,75.30921326350008
2.417617617617618,74.99400204793672
2.4214214214214214,74.67679607344817
2.4252252252252253,74.35765367464809
2.429029029029029,74.03663318615023
2.432832832832833,73.71379294256836
2.4366366366366363,73.38919127851617
2.4404404404404403,73.06288652860734
2.4442442442442442,72.73493702745564
2.448048048048048,72.40540110967478
2.4518518518518517,72.07433710987851
2.4556556556556557,71.74180336268051
2.4594594594594597,71.40785820269454
2.463263263263263,71.0725599645343
2.467067067067067,70.73596698281352
2.470870870870871,70.39813759214591
2.474674674674675,70.05913012714521
2.478478478478478,69.71900292242518
2.482282282282282,69.37781431259945
2.486086086086086,69.0356226322818
2.4898898898898896,68.69248621608598
2.4936936936936935,68.34846339862563
2.4974974974974975,68.00361251451454
2.5013013013013015,67.65799189836642
2.505105105105105,67.311659884795
2.508908908908909,66.96467480841399
2.512712712712713,66.6170950038371
2.516516516516517,66.26897880567806
2.5203203203203204,65.92038454855066
2.5241241241241243,65.5713705670685
2.527927927927928,65.22199519584538
2.5317317317317314,64.87231676949504
2.5355355355355353,64.52239362263116
2.5393393393393393,64.17228408986745
2.5431431431431433,63.82204650581767
2.546946946946947,63.47173920509556
2.5507507507507508,63.12142052231478
2.5545545545545547,62.77114879208908
2.5583583583583582,62.42098234903225
2.562162162162162,62.0709795277579
2.565965965965966,61.721198662879814
2.56976976976977,61.37169808901171
2.573573573573573,61.02253614076734
2.577377377377377,60.67377115276036
2.581181181181181,60.32546145960453
2.5849849849849846,59.97766539591361
2.5887887887887886,59.630441296301235
2.5925925925925926,59.28384749538118
2.5963963963963965,58.93794232776719
2.6002002002002,58.59278412807298
2.604004004004004,58.24843123091222
2.607807807807808,57.90494197089869
2.611611611611612,57.56237468264606
2.6154154154154154,57.22078770076814
2.6192192192192194,56.88023935987856
2.623023023023023,56.540787994591085
2.6268268268268264,56.20249193951946
2.6306306306306304,55.86540952927736
2.6344344344344344,55.52959909847853
2.6382382382382383,55.195118981736684
2.642042042042042,54.862027513665595
2.645845845845846,54.530383028878916
2.6496496496496498,54.20024386199039
2.6534534534534533,53.87166834761378
2.6572572572572573,53.544714820362756
2.661061061061061,53.21944161485106
2.664864864864865,52.89590706569241
2.6686686686686687,52.57416950750058
2.672472472472472,52.25428727488922
2.676276276276276,51.93631870247208
2.68008008008008,51.62032212486288
2.6838838838838837,51.3063558766754
2.6876876876876876,50.994478292523254
2.6914914914914916,50.684747707020236
2.695295295295295,50.37722245478009
2.699099099099099,50.071960870416476
2.702902902902903,49.76582130955721
2.706706706706707,49.45151644379571
2.7105105105105105,49.12905434680378
2.7143143143143145,48.798753729009015
2.7181181181181184,48.460933300839145
2.7219219219219215,48.11591177272189
2.7257257257257255,47.76400785508481
2.7295295295295294,47.40554025835568
2.7333333333333334,47.04082769296214
2.737137137137137,46.670188869331916
2.740940940940941,46.2939424978926
2.744744744744745,45.91240728907192
2.748548548548549,45.52590195329755
2.7523523523523523,45.13474520099721
2.7561561561561563,44.739255742598495
2.7599599599599602,44.33975228852911
2.7637637637637638,43.9365535492168
2.7675675675675673,43.52997823508914
2.7713713713713712,43.120345056573846
2.775175175175175,42.70797272409861
2.7789789789789787,42.29317994809115
2.7827827827827827,41.876285438979046
2.7865865865865866,41.45760790719003
2.79039039039039,41.037466063151825
2.794194194194194,40.616178617292015
2.797997997997998,40.194064280038305
2.801801801801802,39.7714417618184
2.8056056056056056,39.348629773060004
2.8094094094094095,38.92594702419073
2.8132132132132135,38.503712225638274
2.817017017017017,38.08224408783032
2.8208208208208205,37.6618613211946
2.8246246246246245,37.24288263615868
2.8284284284284285,36.82562674315031
2.832232232232232,36.4104123525972
2.836036036036036,35.99755817492693
2.83983983983984,35.58738292056723
2.843643643643644,35.18020529994577
2.8474474474474474,34.776344023490296
2.8512512512512513,34.37611780162837
2.8550550550550553,33.97984534478772
2.858858858858859,33.58784536339608
2.862662662662663,33.20043656788103
2.8664664664664663,32.81793766867028
2.8702702702702703,32.44066737619153
2.874074074074074,32.06894440087249
2.8778778778778777,31.703087453140743
2.8816816816816817,31.34341524342403
2.8854854854854857,30.990246482150013
2.889289289289289,30.643899879746414
2.893093093093093,30.304694146640824
2.896896896896897,29.972947993260973
2.9007007007007006,29.64898013003456
2.9045045045045046,29.33310926738921
2.9083083083083086,29.025654115752616
2.9121121121121125,28.726933385552464
2.9159159159159156,28.437265787216475
2.9197197197197196,28.156970031172243
2.9235235235235235,27.886364827847487
2.927327327327327,27.625768887669913
2.931131131131131,27.37550092106714
2.934934934934935,27.135879638466875
2.938738738738739,26.907223750296794
2.9425425425425424,26.6898519669846
2.9463463463463464,26.484082998957923
2.9501501501501504,26.29023555664446
2.953953953953954,26.108628350471918
2.957757757757758,25.939580090867928
2.9615615615615614,25.78340948826019
2.9653653653653653,25.640435253076372
2.969169169169169,25.51097609574418
2.972972972972973,25.395350726691248
2.9767767767767768,25.293877856345286
2.9805805805805807,25.20687619513396
2.9843843843843842,25.134664453484962
2.988188188188188,25.07756134182594
2.991991991991992,25.035885570584593
2.9957957957957957,25.009955850188597
2.9995995995995997,25.00009089106562
3.0034034034034036,25.014600978146103
3.0072072072072076,25.06463731810701
3.0110110110110107,25.148910259195716
3.0148148148148146,25.266016359294824
3.0186186186186186,25.414552176286886
3.022422422422422,25.59311426805446
3.026226226226226,25.800299192480153
3.03003003003003,26.034703507446523
3.033833833833834,26.294923770836128
3.0376376376376375,26.579556540531517
3.0414414414414415,26.887198374415316
3.0452452452452454,27.216445830370073
3.0490490490490494,27.56589546627835
3.052852852852853,27.934143840022678
3.056656656656657,28.319787509485717
3.0604604604604604,28.721423032549986
3.064264264264264,29.137646967098018
3.068068068068068,29.56705587101247
3.071871871871872,30.008246302175877
3.075675675675676,30.459814818470797
3.0794794794794793,30.920357977779748
3.0832832832832833,31.388472337985412
3.0870870870870872,31.862754456970304
3.0908908908908908,32.341800892616945
3.0946946946946947,32.82420820280801
3.0984984984984987,33.308572945426015
3.1023023023023026,33.79349167835354
3.1061061061061057,34.27756095947308
3.1099099099099097,34.759377346667335
3.1137137137137136,35.23753739781881
3.1175175175175176,35.71063767081008
3.121321321321321,36.17727472352367
3.125125125125125,36.63604511384223
3.128928928928929,37.0855453996483
3.1327327327327326,37.52437213882441
3.1365365365365365,37.9511218892532
3.1403403403403405,38.364391208817224
3.1441441441441444,38.76277665539902
3.147947947947948,39.14487478688115
3.151751751751752,39.50928216114624
3.1555555555555554,39.85459533607683
3.159359359359359,40.179410869555454
3.163163163163163,40.482325319464756
3.166966966966967,40.76193524368726
3.170770770770771,41.01683720010556
3.1745745745745744,41.24562774660218
3.1783783783783783,41.446903441059746
3.1821821821821823,41.61926084136083
3.1859859859859863,41.76129650538796
3.1897897897897898,41.8716069910237
3.1935935935935937,41.948788856150664
3.1973973973973977,41.991438658651425
3.201201201201201,41.99952510230838
3.2050050050050047,41.991789849841865
3.2088088088088087,41.974675420267445
3.2126126126126127,41.94830172830953
3.216416416416416,41.91278868869255
3.22022022022022,41.868256216140935
3.224024024024024,41.814824225379105
3.2278278278278276,41.7526126311315
3.2316316316316316,41.68174134812252
3.2354354354354355,41.602330291076605
3.2392392392392395,41.51449937471818
3.243043043043043,41.41836851377167
3.246846846846847,41.31405762296149
3.250650650650651,41.201686617012086
3.2544544544544545,41.08137541064786
3.258258258258258,40.95324391859327
3.262062062062062,40.8174120555727
3.265865865865866,40.673999736310606
3.2696696696696694,40.52312687553141
3.2734734734734734,40.36491338795952
3.2772772772772774,40.19947918831936
3.2810810810810813,40.02694419133538
3.284884884884885,39.847428311732
3.288688688688689,39.66105146423363
3.2924924924924928,39.4679335635647
3.2962962962962963,39.26819452444965
3.3001001001001,39.061954261612875
3.3039039039039038,38.84933268977883
3.3077077077077077,38.630449723671916
3.3115115115115112,38.4054252780166
3.315315315315315,38.174379267537255
3.319119119119119,37.93743160695832
3.3229229229229227,37.69470221100427
3.3267267267267266,37.44631099439946
3.3305305305305306,37.192377871868345
3.3343343343343346,36.93302275813535
3.338138138138138,36.66836556792493
3.341941941941942,36.39852621596145
3.345745745745746,36.12362461696938
3.3495495495495495,35.843780685673124
3.353353353353353,35.55911433679715
3.357157157157157,35.26974548506581
3.360960960960961,34.97579404520357
3.3647647647647645,34.677379931934894
3.3685685685685685,34.374623059984124
3.3723723723723724,34.067643344075734
3.3761761761761764,33.75656069893414
3.37997997997998,33.44149503928381
3.383783783783784,33.12256627984909
3.387587587587588,32.79989433535445
3.3913913913913913,32.47359912052435
3.3951951951951953,32.143800550083135
3.398998998998999,31.810618538755268
3.402802802802803,31.47417300126518
3.4066066066066063,31.134583852337336
3.4104104104104103,30.791971006696077
3.4142142142142142,30.44645437906587
3.418018018018018,30.098153884171143
3.4218218218218217,29.747189436736356
3.4256256256256257,29.393680951485862
3.4294294294294296,29.03774834314412
3.433233233233233,28.6795115264356
3.437037037037037,28.31909041608464
3.440840840840841,27.95660492681571
3.4446446446446446,27.592174973353234
3.448448448448448,27.225920470421684
3.452252252252252,26.857961332745397
3.456056056056056,26.48841747504884
3.4598598598598596,26.117408812056485
3.4636636636636635,25.745055258492663
3.4674674674674675,25.371476729081852
3.4712712712712714,24.996793138548476
3.475075075075075,24.621124401616996
